c8386151374f0e72f08a2db31c7a60b9f564cee6;2017-03-10 10:53:04 +0100;Fabian Schmid;21513
8702627e0c4e84ed1afd09715921a06821eeb1ac;2017-03-10 11:47:03 +0100;Fabian Schmid;21513
06bc7bae5dde49217b657d3f8143d8210ee876b3;2017-03-08 16:33:33 +0100;Fabian Schmid;21513
1c683be49631cd03676cca83e7cea2143dbc887e;2017-03-08 16:34:05 +0100;Fabian Schmid;21513
deaef2cbb3ccbd9b40fc42235466db9de599fe70;2017-03-13 09:00:45 +0100;Richard Klees;21513
a68affcf160bd96baf5be17990de5b08fc378d86;2017-03-13 09:08:09 +0100;Stefan Wanzenried;21491
8f8c89b6dc0e45ad2aaf141801ade484c7bef7ed;2017-03-13 09:15:30 +0100;Denis Klöpfer;21354
d13c72f99f4f5a000f60774801fff595efb53524;2017-03-06 12:33:49 +0100;Stefan Hecken;21354
33502ebcd0d676eae9eb3a2283fd00e315b7e480;2017-03-06 14:57:20 +0100;Stefan Hecken;21354
b2b90eacf13041889151960c3fc4caefca8160cb;2017-03-13 11:27:30 +0100;smeyer-ilias;21354
7f24ffa9a735003f753fe36bff23a9cc4c41ea09;2017-03-13 11:54:05 +0100;smeyer-ilias;21354
cccae6aa1b7352a8815aa48ed2f7acb354052233;2017-03-13 13:42:38 +0100;Timon Amstutz;21409
f2977e8b185bc0c680b3bcbad02819082ca03c17;2017-03-13 16:36:12 +0100;Stefan Wanzenried;21491
bf878609b08fd9712eb4a95a28b46ea11be9166c;2017-03-13 17:35:10 +0100;Timon Amstutz;21354
3e89b3f3418d7561d570e0564c72fab4a6376f3b;2017-03-14 08:38:55 +0100;Stefan Wanzenried;21355
b51be3e44bff2304b677e72ca62d96fe4d166421;2017-03-14 08:48:16 +0100;Stefan Wanzenried;21355
8c0949d78f3f18391a34bc8e429f56183e6ce07e;2017-03-14 09:41:58 +0100;Timon Amstutz;21355
dc3678da9b8e1c6c4c4260ce8ae44876dd80074b;2017-03-14 09:42:58 +0100;Timon Amstutz;21355
26422b31bc3da893f90c2d5c25faa3557e6c5237;2017-03-14 10:22:46 +0100;Stefan Wanzenried;21355
b0d0609fd10c86cc0537bfe4d3198d4e6978a29b;2017-03-14 10:36:18 +0100;Timon Amstutz;21355
5bce532dd66982354f2eb3d2aca54ceb27d1a87b;2017-03-14 11:13:50 +0100;Stefan Wanzenried;21355
60070f15700083ccdb4165129dcdfa3c7f4f4326;2017-03-14 13:21:55 +0100;Timon Amstutz;21355
6adddda6eb7bec1f54b51edff822a4213fdb32ab;2017-03-14 13:35:17 +0100;Stefan Wanzenried;21355
211312632962833b26b5bad233d3ce6ae47c9a27;2017-03-14 14:04:50 +0100;smeyer-ilias;21354
7c8135c77d71e215df5c6f006f5243099fb4dd43;2017-03-14 14:07:03 +0100;smeyer-ilias;21355
d35e45fa3fd3f6ce78479755ec06df82f1e9a5e7;2017-03-14 15:43:56 +0100;Timon Amstutz;21355
c1611cbe3c217cf8ee53af0dc73f1018ee929780;2017-03-14 16:53:06 +0100;mjansen;21355
82467430302f2952e3611270de562e910056d63f;2017-03-14 17:14:23 +0100;Fabian Schmid;21458
6e4da6d34f09ee7690285de2f7b250cc4f6a0d21;2017-03-14 17:24:51 +0100;Fabian Schmid;21458
008640a35cd123cbe50d605a7cd2695d0357f796;2017-03-14 17:25:04 +0100;Fabian Schmid;21458
a6abb0b5b10314df84ca67209ab6f8aa31fd0fe6;2017-03-14 17:36:14 +0100;Fabian Schmid;21355
e09b775c96f61212167f7cd4fd2f644c1b08ff53;2017-03-14 17:40:30 +0100;Fabian Schmid;21355
495cb5513033ae95ca7ba922fde65596627e2813;2017-03-14 17:54:30 +0100;Fabian Schmid;21355
31964c368da71a5813fbe9e6f03cc8e1d9c7720f;2017-03-15 11:52:39 +0100;Matthias Kunkel;21355
d1b97e12ef61b57544025df8e92556b6dd984518;2017-03-15 13:17:32 +0100;Richard Klees;21355
98e8fd1581efa17fc667c5cbe8ee10665e646b6e;2017-03-15 13:18:39 +0100;Richard Klees;21355
dc2c0b54796589d518803d4ab3a5410a30c0c7b5;2017-03-15 13:26:18 +0100;Richard Klees;21355
f3508c0e9593147a08e94229d167443ee9c4f9d2;2017-03-15 14:03:51 +0100;Richard Klees;21355
f9b8c7c4bbcfd02575dc76a3d0ea2662dc886ef1;2017-03-15 14:05:25 +0100;Richard Klees;21355
a5a04968206d01814d50bb52f831ee465e8ea32e;2017-03-15 17:35:29 +0100;Fabian Schmid;21355
78bccac85b88b06043ad01c3995c132d0c739844;2017-03-15 18:01:30 +0100;Fabian Schmid;21355
b4cbe085f6d8ee53037da6063b5b798455ccf1cc;2017-03-15 18:01:54 +0100;Fabian Schmid;21355
2fef8f027aaac7185a5dc07659fc5ff7dc5c0f74;2017-03-16 08:30:30 +0100;Stefan Hecken;21355
b7cafd2ca7c6d6b95679a5a67faf8a91cc41aaa1;2017-03-17 13:48:24 +0100;mjansen;21355
44260ae5dd515c117598ef2d3e4d71bb4a77ff02;2017-03-17 14:00:55 +0100;mjansen;21355
3a03f5a55b9736dccb8121c930ab3bb2938a062a;2017-03-20 10:03:27 +0100;Stefan Wanzenried;21497
29f9a9d416d1f4cbc74e68fadd345452426c5069;2017-03-20 14:53:04 +0100;Denis Kloepfer;21355
fe696d2eba50cd125d98f4c46701f4e777230723;2017-03-20 14:58:15 +0100;Denis Kloepfer;21355
84f35949be1d1d047ebf9212466fc4f6ab56c350;2017-03-21 09:51:08 +0100;mjansen;21355
fb827ba00e89b13a2e89c2ad6a908de7d69a4bce;2017-03-21 10:29:18 +0100;Bernhard Liebl;21355
348519befe9da52248a6d38c1aec6fd8f81efa6b;2017-03-21 10:58:15 +0100;Bernhard Liebl;21355
caac51bafd59dc8a9100d908b00ebe0cc06fb2ec;2017-03-21 12:46:03 +0100;Denis Witt;21355
f748336702151923d9a31309524ce62f0340140a;2017-03-21 13:26:22 +0100;Denis Kloepfer;21355
4e1c2091cb57f6e84feaa2b2155f97253092a7cc;2017-03-21 13:29:15 +0100;Denis Kloepfer;21355
e54e08e5070fc9761d9d820021a863cc8cbcff96;2017-03-21 13:31:12 +0100;Denis Kloepfer;21355
b58e5e5e024927aece78f3981ffca7f1b88b0c37;2017-03-21 13:34:15 +0100;Denis Kloepfer;21355
dcb60fd302fc3cf95c45dab6322b2d9236d97d52;2017-03-21 13:35:52 +0100;Denis Witt;21355
179be969808a18121ac8f8afbaaeec8b4042169d;2017-03-21 14:39:51 +0100;Denis Witt;21355
04d54f82cb19998241b50981387079c75157172c;2017-03-21 14:48:23 +0100;Alex Killing;21355
0faae18393adea752e6f792743b0119bcab3242c;2017-03-21 15:37:20 +0100;Alex Killing;21355
33440b746f126a1673a1e72efe68d413f80fcc95;2017-03-21 16:55:36 +0100;smeyer-ilias;21355
e069b3f4f1bf8a3cba0bf4f7e833b246b2953704;2017-03-21 17:19:35 +0100;smeyer-ilias;21355
5785f1fe52453526aa9c025061d67fa906a32c0f;2017-03-22 10:14:19 +0100;mjansen;21355
656297b07b3d04881bc2db4afa8d1de755521431;2017-03-22 11:48:27 +0100;mjansen;21355
4988d0db12a4f9664116712b2dd44c124d120ddf;2017-03-22 12:33:34 +0100;Denis Witt;21355
f8244d90b8815265d47a648a73b08475c3ca6e3e;2017-03-22 12:38:31 +0100;Denis Witt;21355
efc7089ed9f3dc65865a6e4f0ab801875ec8c44e;2017-03-22 16:00:20 +0100;theodortruffer;21355
a72ef3a963b7cbc43ccd16c5f4d3bb52e4489b3d;2017-03-23 09:51:53 +0100;Alex Killing;21355
fe3574930f92719c94016863c1abaaf9ae8eed60;2017-03-23 10:30:35 +0100;mjansen;21339
4dbbc793e19f525cddc12ba11340ad6787997352;2017-03-23 11:06:45 +0100;mjansen;21339
919186f2e4932e7bca7e4f016f1bcdb22e94e001;2017-03-23 11:35:07 +0100;mjansen;21339
3583a49906ccb14e72ca09328256a41d0c572962;2017-03-23 11:35:39 +0100;mjansen;21339
f785add33ab1b20657ad14a4528f3debd1323395;2017-03-23 11:55:59 +0100;Alex Killing;21355
cfe948def05419fa8990679def15bd73c2af06be;2017-03-23 14:42:14 +0100;mjansen;21414
94d7e333195c605c3a36b424ec6f641ade6d59ef;2017-03-23 14:55:05 +0100;smeyer-ilias;21355
fc73bf2b9014538d7954b852beafa271abdd778e;2017-03-23 14:49:17 +0100;smeyer-ilias;21355
e48805888ca22704bd42feef34fd175b21a00f18;2017-03-23 15:15:56 +0100;mjansen;21339
b28f87bdaf4b3057f7659710764c1c4ae0ecfda1;2017-03-23 15:32:25 +0100;mjansen;21339
4681e7e9c7516abc2caddfa34f48f1135a863e49;2017-03-23 15:40:40 +0100;Nicolas Schäfli;21355
cbaf636651f572a1e9006b9afccd4a209a99320c;2017-03-23 15:54:18 +0100;Nicolas Schäfli;21355
11cca40039d7c71442d284d216fbb6cb4f876d2a;2017-03-23 16:01:13 +0100;mjansen;21339
ac6f1a2243991f580df931df26c3f394daaa23e3;2017-03-23 16:03:01 +0100;mjansen;21339
d1bee42375dac8d317da74df9e253f199e0b1af0;2017-03-23 16:08:48 +0100;mjansen;21339
5a3aa91db867a6ca03357e307259aa514057ecc7;2017-03-23 16:11:22 +0100;mjansen;21414
44c058750b41dd12a0c6f5c06d14c872cf83d08e;2017-03-23 16:32:21 +0100;smeyer-ilias;21355
c112dcbf95b64945acd038bd543778dfbd387dcc;2017-03-23 16:54:47 +0100;smeyer-ilias;21355
50df6e32c54966b81354bbcdbef6c697d0e21669;2017-03-23 17:06:00 +0100;Nicolas Schäfli;21350
5ef25bc1bb234150cd20e4f56c05e3c5b1eaa531;2017-03-23 17:11:57 +0100;smeyer-ilias;21355
90213463444b13adf4af2320a5d09e7cb4f7922e;2017-03-23 17:32:24 +0100;Nicolas Schäfli;21347
84d8f7017e4dbb54e4a40bdc1c950854658c6b20;2017-03-23 17:55:16 +0100;mjansen;21402
349489d0dac7ed3833104e423642ad2bb4d5ee68;2017-03-24 10:33:45 +0100;mjansen;21339
a4c4627eb4c1461f42cbdcbc773687fda16cb485;2017-03-24 10:38:33 +0100;mjansen;21339
2a7ce7326bf5d04b61b77098c01316700c1dd56f;2017-03-24 10:48:11 +0100;mjansen;21355
2d58359fa9638641a8ec36f3465338267a45f44e;2017-03-24 11:28:50 +0100;smeyer-ilias;21355
b9979efb472b5ad0981839bd276ae499ffdcac03;2017-03-24 11:31:11 +0100;smeyer-ilias;21355
adc2f3ceb658a3d1949788b1ea59c611b843301f;2017-03-24 11:46:09 +0100;mjansen;21339
f0cccb3c7977d69047dff8bd6f152d7b39d992c2;2017-03-24 12:07:50 +0100;smeyer-ilias;21348
e4b9e9e72b0b85dd1a726d24d885d1801674016e;2017-03-24 12:56:30 +0100;mjansen;21402
89178018e60fe8892a5d50a9f1f33c8208075a8a;2017-03-24 12:56:58 +0100;mjansen;21402
4f19f30a15a2f6d94b6f50d3217ed645f49a6ca6;2017-03-24 13:05:39 +0100;mjansen;21402
09a1706fa17e286e637dab3cd19fbddb643d5e61;2017-03-24 13:10:19 +0100;mjansen;21402
405e8e78402de1fa210459798c57c6c2955e1acf;2017-03-24 13:13:59 +0100;mjansen;21402
4f55b3a3002eb737a78a24372d8377565ea76518;2017-03-24 13:31:51 +0100;mjansen;21398
63492ef5936d93242cf46d463e3ccc068f4a67e8;2017-03-25 11:55:17 +0100;mjansenDatabay;21348
0ae2e5ee742d56cc55339dbd6468a9b903bef6b7;2017-03-26 21:39:07 +0200;Kiss-Kálmán Dániel;21348
cbf74071fa08e2a92df3ff4e8074e0eaa95940a9;2017-03-26 23:10:03 +0200;Nicolas Schäfli;21355
90839461e91f4a26cf451dcacc295f59f8732720;2017-03-26 23:11:45 +0200;Nicolas Schäfli;21355
b198d37470771cb8ed00066f01dfb2c90f40ceec;2017-03-26 23:34:24 +0200;Nicolas Schäfli;21355
449a3447fcbc4f8924f2fa56e660b4ffa474bbb2;2017-03-27 12:02:17 +0200;mjansen;21339
9e958143763b75c91a65cf8c8a4653457f6269f5;2017-03-27 13:04:03 +0200;Nils Haagen;21355
aa8f04901e7e68338ba6e3d337db47748afec776;2017-03-27 14:11:10 +0200;Stefan Hecken;21348
2231b8252d3d1dd321e0a802d41a2caf2c850949;2017-03-27 14:12:33 +0200;Richard Klees;21348
906629c6085f762b9c4553047de8ce7e827ae4a3;2017-03-27 16:29:07 +0200;smeyer-ilias;21348
21b94d978c7b8dda04be45c6ccdc5424954e7e17;2017-03-27 17:01:36 +0200;Denis Witt;21355
9b2bbee0a3d406037762dd8e481a2890a8874e29;2017-03-28 14:24:00 +0200;smeyer-ilias;21348
9112c4c78c230ec7e7b1f049a221a4013411025e;2017-03-28 15:04:58 +0200;smeyer-ilias;21348
c70224bb430976cfc1f8dfeec2432f271b956ae6;2017-03-28 15:14:06 +0200;Richard Klees;21348
48e7f03aadb911943a0945762087d29dfda23e96;2017-03-28 17:07:17 +0200;xus;21348
b3fdcb33004a981568cd603eca48466b00b5cf1d;2017-03-29 11:54:47 +0200;smeyer-ilias;21348
50843e70722866e098779c63b2a57200c15eb7dd;2017-03-29 11:59:13 +0200;Alex Killing;21451
6bdf30dca40adba93b0e7a17a572c5badd34dc19;2017-03-29 08:55:53 +0200;Fabian Schmid;21348
9f259d1ab3c9c3f5acc124b1304526058f8842e6;2017-03-29 13:17:31 +0200;Denis Witt;21355
b4b9f453c282be50c7b2b145ee1d2d016b5c00e1;2017-03-29 13:31:38 +0200;Denis Witt;21355
d81ad5233556e07b87fc2353b4d8fcb5d6c0df9f;2017-03-29 13:31:43 +0200;smeyer-ilias;21348
14a1946e18af65d2e44e8bd0ad8f34bb7c861944;2017-03-29 15:23:23 +0200;mjansen;21348
2536a9efe19821765d6fcb897d063fe6f29df4ad;2017-03-29 15:37:57 +0200;smeyer-ilias;21348
0e56b4a349eecf6edbd4b48a8ec1fb6b66b5d820;2017-03-29 14:54:20 +0200;Fabian Schmid;21348
1e14d3a82bf7802829f04cbe86fcad6dc498b63d;2017-03-29 17:35:27 +0200;mjansen;21335
3cc5e203fe6fd34a5d4cecd33b64096ef665311f;2017-03-29 17:58:55 +0200;Denis Witt;21355
0e5be5235c4bbaf9062a37142ab5f05a04c9c7d6;2017-03-29 18:38:33 +0200;Denis Witt;21355
173906b5abf0ce18e50cddf3892debaf4825c79d;2017-03-29 18:41:04 +0200;Denis Witt;21355
da923e479e3c25a3f142965861f6d1adab763983;2017-03-30 08:25:00 +0200;nmatuschek;21348
7a7d18cb329e714c7f74a1fe05173bb35dbeccca;2017-03-30 08:51:29 +0200;Fabian Schmid;21348
28a49109f8fd66b202226d12f598357b684c4f31;2017-03-30 11:34:40 +0200;xus;21501
a217bbb7269cf19c96a45675f18b1ad89122b571;2017-03-30 11:59:25 +0200;Richard Klees;21348
29ff67b8e6b1d44f24ce781608daa16f0a56c9f3;2017-03-30 15:57:23 +0200;Timon Amstutz;21348
b489d79ff445ad721bc13b45688f0d4dfcf2c389;2017-03-30 17:26:25 +0200;Timon Amstutz;21348
ff8bfa1b58e605fe3dc0bd52c854c675baab8106;2017-03-30 17:31:57 +0200;Timon Amstutz;21348
939a5828d2e88a9dd789a3c9b59481930d200044;2017-03-30 17:32:37 +0200;Timon Amstutz;21348
e0e07eddfe838df8b8c0e7bfa842018894fe31ec;2017-03-30 22:13:55 +0200;Denis Witt;21355
0953d8a3c0a31433804ca441530d8b20fd79f45b;2017-03-30 22:14:30 +0200;Denis Witt;21355
4dcd2fb8f3aef4305adc75430a4ca232675dce23;2017-03-30 22:30:57 +0200;Denis Witt;21355
04dd2e21d15696a13c8051def6d4f51370ae9f79;2017-03-31 11:13:11 +0200;Timon Amstutz;21348
b681e66e23ef0b325177a2931b4677eaa737dac2;2017-03-31 11:18:39 +0200;Timon Amstutz;21348
