c8386151374f0e72f08a2db31c7a60b9f564cee6;2017-03-10 10:53:04 +0100;Fabian Schmid;21513
b5e1b6791fef978d039d4a5fe8f0ad4b2d51f48d;2017-04-03 09:52:32 +0200;Nicolas Schäfli;21348
3d052d081382bbfa31823e7e96b1a4182ea29a53;2017-04-03 10:06:00 +0200;smeyer-ilias;21348
7bff333dacd62cf44e78e5cc184a6d73912e34d9;2017-04-03 10:00:35 +0200;smeyer-ilias;21348
ab9ffe3759a3ad130544e00a3e1cc9a71f08fe08;2017-04-03 11:31:57 +0200;Denis Witt;21355
b6549c8b8a49cf866b620852ffd046a23ea20b6a;2017-04-03 11:32:56 +0200;Richard Klees;21491
803ca1b8185925e653cf7753b4c7213110b4b24a;2017-04-03 12:48:46 +0200;Richard Klees;21348
82dca61dd1afceda54ba28d18afd26abc164fb2b;2017-04-03 12:54:49 +0200;Richard Klees;21491
60111107e66771ac17e5740a423a39f2d9b75603;2017-04-03 13:03:13 +0200;Richard Klees;21491
02b1412aa5aab37a543633af70cf41258722fd5a;2017-04-03 13:06:10 +0200;Richard Klees;21491
6126d4c1c6c93c2e699dfa88d3fa5b92789be88f;2017-04-03 13:36:25 +0200;mjansen;21348
45637bcf309908911f0bb866c0348dc4a77de1f9;2017-04-03 13:54:55 +0200;Richard Klees;21348
a91421ab7edbdefaa2add39dd1bd8d3fab30622b;2017-04-03 14:14:09 +0200;Timon Amstutz;21348
c74a79782eeeb5551e6e2b43d24b438f267a74bb;2017-04-03 14:14:35 +0200;smeyer-ilias;21348
8ebb491c217c557adf98d67f7859d22036c1905f;2017-04-03 15:04:00 +0200;Denis Witt;21355
c54d85a1236eed4514cdc52d7e5d3dd78d199311;2017-04-03 15:17:05 +0200;Denis Witt;21355
a0b30108d55275b5e524d0abd4344a4183a2bb48;2017-04-03 15:54:07 +0200;Denis Witt;21355
7b4fc917bd3cd4f2c3c4d981b709fde78fca88ee;2017-04-03 15:55:06 +0200;Denis Witt;21355
98200b8110d891530068a05ed980bcf4340bb4e0;2017-04-03 18:29:37 +0200;Richard Klees;21348
2722ea01439a40838df1ce19ce826c81d463519d;2017-04-04 07:36:26 +0200;Fabian Schmid;21348
d3f207b93f890f5418d3d1579f78c19afa0b1d29;2017-04-04 08:24:36 +0200;Fabian Schmid;21340
1392f53b49fd59faa3d034f1cacf475f323ae465;2017-04-04 09:28:44 +0200;Richard Klees;21348
e92ef2b5966a0c7294199015d4f552f96e3f9d9e;2017-04-04 09:35:07 +0200;Richard Klees;21348
834cc5ab33977dadb5f469327256ca32d3eb88d0;2017-04-04 09:36:24 +0200;Richard Klees;21348
407db333ccef631f72e38ee1ae2b789b7afa9ad5;2017-04-04 09:41:55 +0200;Richard Klees;21348
67a3ea1c17c3d4274d4972c897e29cdcc5505ee1;2017-04-04 10:27:00 +0200;Richard Klees;21348
5b814d9088cf014eb4e7ec21a7963c7a81d1ef17;2017-04-04 10:33:35 +0200;Nicolas Schäfli;21355
4287bfc0059b8c9097bbbd04bc46e91f89b2534b;2017-04-04 10:46:18 +0200;Nicolas Schäfli;21355
9ed22ea2837938005deb63e487fc1c4fdde36ff5;2017-04-04 11:09:25 +0200;Fabian Schmid;21348
00605d0645fbd29da1288d608761efd373496126;2017-04-04 11:58:24 +0200;Richard Klees;21348
2b877b50e880bc678901186d6698138904671d91;2017-04-04 12:07:00 +0200;Richard Klees;21355
56cb2d6dab7703e614f0a4e816a11e0fee6da69d;2017-04-04 12:35:00 +0200;mjansen;21335
847b959d6ca261e69b6140f6f86f105810b83919;2017-04-04 12:43:44 +0200;Alex Killing;21348
f0c5c9e4b68c94f87cfcd527baf21565bafcc296;2017-04-04 12:51:57 +0200;Richard Klees;21348
34fac2dc5a0f13f90e6ba3536a16aa10beaf6441;2017-04-04 12:53:49 +0200;Richard Klees;21355
a01b72390ce61720ac8e419b9ef2302afa68386f;2017-04-04 12:56:02 +0200;theodortruffer;21348
eaa1059734b0ac5b3ed87d5404aa1d254ef4a785;2017-04-04 13:35:05 +0200;Richard Klees;21355
8029b98d93a76337db5c305774e01c7b59b1515a;2017-04-04 14:00:49 +0200;Denis Kloepfer;21348
2ddc60ec4fbc8953f105b313c96c04ddaddf902c;2017-04-04 13:57:37 +0200;Fabian Schmid;21348
bdff63475426d6b9678bbba6c6312bbbd2a3b315;2017-04-04 14:07:20 +0200;Denis Kloepfer;21348
2cb04f9836da89f0b78f6294efc41a13d7a89e1c;2017-04-04 14:10:16 +0200;smeyer-ilias;21356
30d7ebf04a2750eda5d554fa417fc004f8e35706;2017-04-04 14:14:55 +0200;Fabian Schmid;21348
c18943e6cb901620fb71503eabc93aa793337bf2;2017-04-04 14:25:48 +0200;Nicolas Schäfli;21355
75bbeff5fa310afa1887de72f7c4ff6c92012646;2017-04-04 14:40:01 +0200;Nicolas Schäfli;21355
d35d6f7da4457a59d80cd9b76f5cb324b3315ac4;2017-04-04 14:42:04 +0200;Nicolas Schäfli;21355
70bff185afacb33ef273c36fa12d6740e69883f3;2017-04-04 15:59:27 +0200;Denis Witt;21355
36a6dcfea334036f70c38c1b17e9f33c8e1a948c;2017-04-04 16:42:41 +0200;Denis Kloepfer;21348
636576d26eed898f5edbea2ed0ae832d33a76a00;2017-04-04 16:44:29 +0200;Denis Kloepfer;21348
185e8da6b8dce2c08faddb4f436588f74563a98c;2017-04-04 17:26:35 +0200;Nicolas Schäfli;21355
26bc318dfcca1607806ac32ea0bcc6d6df2af00a;2017-04-04 17:29:39 +0200;Nicolas Schäfli;21355
1f0c9792c1e1be7f424dae1539971ef67ca7ad98;2017-04-04 22:56:36 +0200;Uwe-Kohnle;21348
97794cd9e71b996355fb1a77c6a40854089ca314;2017-04-05 09:16:23 +0200;Stefan Hecken;21348
83dea987fcde924183b29927fd53d8ea2224bcf3;2017-04-05 09:47:30 +0200;theodortruffer;21348
788edd114a28f6d26d60b7f28a120e45daf9babe;2017-04-05 09:59:14 +0200;Alex Killing;21348
34dec90aea7d73e4045c2e7597ea84142e7a512c;2017-04-05 10:05:39 +0200;Alex Killing;21348
4cd447b180c91507381b9f4e0d0e380b8efaf0f6;2017-04-05 10:38:03 +0200;Richard Klees;21355
be8efb6d6a2d290018b14d11cb02ffa0f887cd35;2017-04-05 10:38:46 +0200;Richard Klees;21355
6ce429a4df9cc752a63c014e4229eebdd5e0395b;2017-04-05 10:40:51 +0200;Nicolas Schäfli;21355
1fc7218d11a8871f0739b3af2d2e9f94e877689e;2017-04-05 11:04:03 +0200;Denis Witt;21355
abc9d28c3be40473c26bc14f952ccbcf65067589;2017-04-05 11:20:00 +0200;Nicolas Schäfli;21355
5fd369a3b0a1c24ef933201369b4273534b57b1d;2017-04-05 11:41:07 +0200;Nicolas Schäfli;21355
798457f4698270a24ae4ef12f604b1db722823b1;2017-04-05 12:05:45 +0200;Richard Klees;21355
688b5d083d4aff4b92460d31558e9d2db57222e0;2017-04-05 13:12:44 +0200;Richard Klees;21348
0cdf1d6f125be53cda644d313c21b834e339cf75;2017-04-05 13:25:24 +0200;Richard Klees;21348
ecd3be3eeac7850f998d2ec97ae728680e4742f3;2017-04-05 13:30:58 +0200;Denis Witt;21355
cdd767f95bb1f353acc444f3f1f4ed735b2f3652;2017-04-05 13:54:38 +0200;mjansen;21331
8ec0d5d8cc8c8b467c2d3ee726f88d2afa8949d6;2017-04-05 15:38:18 +0200;Denis Witt;21355
b735ebf281c0cbaefbe32410bc0f7dc769192a70;2017-04-05 16:22:39 +0200;Alex Killing;21348
c8b35aaf3b63390ff74137c44139ecf2a9a887ce;2017-04-05 16:56:58 +0200;smeyer-ilias;21356
7a175e4cebf83e2395892a4f79ec050003c19807;2017-04-05 17:01:13 +0200;smeyer-ilias;21356
744621337d910a4ab4bdd1f563305dd9683ba69c;2017-04-05 17:01:18 +0200;Nils Haagen;21348
5dd53eaddb0e4e50377a5ac21a22d517a67797e2;2017-04-05 17:34:36 +0200;Denis Witt;21355
5852319ddd476a0e0af7e0d0ee70b94b59ec9a8b;2017-04-06 08:15:32 +0200;Nicolas Schäfli;21355
3d5489807b9509602cf6c29dc305ddad15bb975b;2017-04-06 09:33:55 +0200;Nicolas Schäfli;21355
0e9612738b86c388d600f76787f5ab67d8cfebeb;2017-04-06 09:38:57 +0200;Richard Klees;21356
fcbdabe7d994dc63e8c68e28cfb06312be1a1f69;2017-04-06 11:35:36 +0200;Alex Killing;21356
05eb1e62390374b9eb4ec408a718cfa005203ff1;2017-04-06 12:09:13 +0200;Alex Killing;21356
4b239caff6468963f04d32b58bdcb0b22db8d9a0;2017-04-06 12:34:52 +0200;mjansen;21331
807d7b576008ddabacbff68909cb8524d99bfa8f;2017-04-06 12:43:49 +0200;mjansen;21331
8dcb71ecae8051373004bfaffc2dba3e20d1e81d;2017-04-06 14:02:50 +0200;mjansen;21357
b7fe1038764bee9a44edcfa0ee8634d12fa61f1f;2017-04-06 14:52:29 +0200;mjansen;21331
ef6e7143390c38611c88ce1f3e6059fc344fec03;2016-12-09 08:42:11 +0100;Fabian Schmid;21357
650357476f114e1caba48ec34c2a20bb8bbf9275;2016-12-27 15:18:58 +0100;Oskar Truffer;21357
0bef47afd77c7aefb41fd69ee8bda4bb0b8f65c1;2016-12-27 17:15:36 +0100;Oskar Truffer;21357
b480be3b0b44db63e7a59a37b3ab73680864be8e;2016-12-29 11:37:07 +0100;Fabian Schmid;21357
91d4e04bad061ef4bf6ee1da6aebb63f28222a21;2017-01-09 17:09:53 +0100;Fabian Schmid;21357
e354747574832fe61a3a72533690de02bd55ff41;2017-01-11 11:43:26 +0100;Oskar Truffer;21357
a6449d3f995cbd06e5526b0edf4d6343bbc7b054;2017-01-13 14:30:00 +0100;Oskar Truffer;21357
9c42bb8b13baa59ccec3bffb2d254654e6eb0d27;2017-01-13 14:37:05 +0100;Oskar Truffer;21357
7213694da22d7f250c656e7a050bdea480305037;2017-01-13 16:16:32 +0100;Oskar Truffer;21357
3b0510347aa862250ed09892df008feade2378e5;2017-01-31 08:02:19 +0100;Fabian Schmid;21357
4c68478dba8a3032bd8b13cc34e91dbf3e305cc0;2017-01-31 08:02:34 +0100;Fabian Schmid;21357
da7852b63da64ef0176c16ccdb801e1aaccb4cbe;2017-01-31 08:02:43 +0100;Fabian Schmid;21357
4ba802619b617aea164499f4e7ca13d0a2e5370e;2017-01-31 08:02:57 +0100;Fabian Schmid;21357
586c69b05fa84e9b956f7e65ca3b44618782d107;2017-01-31 08:06:24 +0100;Fabian Schmid;21357
949b485c1e7a62620beef96836064ab732cc22a9;2017-02-10 11:27:20 +0100;Oskar Truffer;21357
8b460b2364acccfe22e3be25c34391d21fe020c7;2017-02-10 11:59:42 +0100;Oskar Truffer;21357
c2ff51584ac0218da272e2dbce345f51a4eb2951;2017-04-06 15:49:04 +0200;Oskar Truffer;21357
926901f45e98af152736db1d917cc7168b610e9c;2017-04-06 16:18:28 +0200;Richard Klees;21348
4e43cbe354283efedbee5a8d9ef7b32ef6b5bedf;2017-04-06 16:25:36 +0200;Denis Witt;21355
abd79e6ac4df0ffa0a55a6da131e287a587dcfd7;2017-04-07 09:37:45 +0200;Stefan Meyer;21357
0a04429d9bf4e2d18477660e11b9112512157355;2017-04-07 09:54:20 +0200;Richard Klees;21348
fce23c30bfb5e5da4e60552ab4cfe80388182eeb;2017-04-07 09:55:03 +0200;Richard Klees;21348
8352d05d1afde44ec522fb0f309b9f35ed61e7f8;2017-04-07 09:56:43 +0200;Richard Klees;21348
c9a34d52a9686b8d7ae7f6d498c46c7d1ba429c6;2017-04-07 09:57:02 +0200;smeyer-ilias;21357
6c080c44698721299035c06ac23d26fb94561223;2017-04-07 09:57:27 +0200;Richard Klees;21348
f77c63eadfe704e32fb66fe027061ef5287c8b63;2017-04-07 11:18:06 +0200;Timon Amstutz;21357
b1b4dcaa907bb2163405c302f40549dbaeca927e;2017-04-07 11:44:35 +0200;Nicolas Schäfli;21355
02fc9ba91a3726d19db78fb3c8b0055ab2bcf5ed;2017-04-07 12:21:34 +0200;Stefan Meyer;21357
90bd84e3ecb2a26b33ec27e76c805de8c37e3072;2017-04-07 13:55:39 +0200;mjansen;21331
3a3e435290c9a81e2819e5fb2e716923eb266381;2017-04-07 16:25:44 +0200;smeyer-ilias;21357
4828237915a119ee1fdd777d2ee6b8ce7a5d9749;2017-04-09 12:21:57 +0200;Alex Killing;21357
9761ec9bf0486efce0b3058da26cca310b2cf9f0;2017-04-10 09:03:32 +0200;Richard Klees;21355
640803497264675a373c7246742f7491707635db;2017-04-10 09:14:31 +0200;mjansen;21357
f9796f76b0fc755e6bc148c6eba2325e819fa22e;2017-04-10 11:41:37 +0200;Richard Klees;21355
9d08f4a1bfd9e52fb84094bc637783705a4b8d7d;2017-04-10 11:42:12 +0200;Richard Klees;21355
6ccd82850f909df7a7e6c643d8b138e35459023d;2017-04-10 11:47:57 +0200;Richard Klees;21355
ebe35554c24262da08894995542bcc6f900a181c;2017-04-10 12:14:07 +0200;Fabian Schmid;21357
cbb2c80bd87509c2b04c829725e7801268f24c89;2017-04-10 12:37:49 +0200;Denis Witt;21355
08f932bc2cc3e73313e4bca2dd65e6cdc87d8e6b;2017-04-10 12:38:55 +0200;Denis Witt;21355
133abd479f68205911438697a049af0a31dc8fd9;2017-04-10 13:22:59 +0200;Richard Klees;21355
7d67b10a0fb5ca714f20018736a3514a1cec06c7;2017-04-10 13:32:30 +0200;Richard Klees;21355
87a34643aa88126548572cabde043d1c0faf23d0;2017-04-10 13:35:03 +0200;Richard Klees;21355
5dc6ae84bf1919044e90c7265b31a31ef20e6398;2017-04-10 13:40:04 +0200;Richard Klees;21355
fd6430474059638b3e5767cc8284ab51c0cf747e;2017-04-10 14:34:46 +0200;Denis Witt;21355
cce14a00f87cec4db53ea59842211896c60485be;2017-04-10 15:27:48 +0200;smeyer-ilias;21357
e914a544378a88648dff10e3084c104221f5d8c5;2017-04-10 16:43:39 +0200;mjansen;21331
379cea6e6e3546e03c6c70405505d10481dfc2d8;2017-04-10 16:47:48 +0200;mjansen;21331
91d062d192f77c5575b3370181ef004fbb9d3842;2017-04-10 16:49:46 +0200;Timon Amstutz;21357
7de181507d2b004066fb4e61b69e34177c0868a9;2017-04-10 16:51:26 +0200;Timon Amstutz;21357
1f6ee395d5b229996b894e24b7eed6b94224812f;2017-04-10 17:27:17 +0200;Denis Witt;21357
03c0302665b8b8da015177e475bce9b341db8311;2017-04-10 17:27:52 +0200;Timon Amstutz;21357
d7eba1b976664d8e461abaaeaebb5044f48fd485;2017-04-10 17:29:04 +0200;Denis Witt;21357
988eb82adff7bc4ad9c0b14b1ea99174bc16da4e;2017-04-10 17:30:51 +0200;Denis Witt;21357
a503e3ab1d16e460ce12751deb12e51dc8c3b39a;2017-04-10 23:01:48 +0200;Denis Witt;21357
eaccd569110386ef7f11206c4c015825f2375eb5;2017-04-10 23:04:47 +0200;Denis Witt;21357
a01c7b9684b827156094e7c40ea1c230738c99a6;2017-04-11 07:51:52 +0200;Timon Amstutz;21357
be1e8d5c0320f9d64e4639306f42fb42d2ff3db6;2017-04-11 07:54:43 +0200;Timon Amstutz;21357
63c573286f290bf7ca2c51d347866e417e586671;2017-04-11 10:59:56 +0200;mjansen;21357
cc2964b4c18398a5a1b8228c21aebb48897bcd2a;2017-04-11 11:23:56 +0200;mjansen;21357
f4fba2a25f9b34798e8990ea94efbeb0fa5e1fdf;2017-04-11 12:42:03 +0200;smeyer-ilias;21357
38c2c73b773439628425698bc0f9f62fc22f1b87;2017-04-11 12:43:22 +0200;smeyer-ilias;21357
6c8cde4f45ecb65a843f5ecd0559f7c34d60ee72;2017-04-12 08:27:44 +0200;Fabian Schmid;21357
947d1b07d5257d12a95de9f8b751f9680bbe907e;2017-04-12 08:39:53 +0200;Fabian Schmid;21357
